school_year,race,division_name,division_number,totalstudents,econdis_students,percent
2003-2004,American Indian or Alaska Native,Albemarle County,2,19,NA,NA
2003-2004,American Indian or Alaska Native,Charlottesville City,104,5,NA,NA
2003-2004,American Indian or Alaska Native,Virginia,51,3486,801,22.98
2003-2004,Asian,Albemarle County,2,461,61,13.23
2003-2004,Asian,Charlottesville City,104,86,26,30.23
2003-2004,Asian,Virginia,51,54489,11522,21.15
2003-2004,"Black, not of Hispanic origin",Albemarle County,2,1618,783,48.39
2003-2004,"Black, not of Hispanic origin",Charlottesville City,104,2114,1473,69.68
2003-2004,"Black, not of Hispanic origin",Virginia,51,319628,162483,50.84
2003-2004,Hispanic,Albemarle County,2,467,258,55.25
2003-2004,Hispanic,Charlottesville City,104,127,80,62.99
2003-2004,Hispanic,Virginia,51,77397,37706,48.72
2003-2004,Native Hawaiian  or Pacific Islander,Virginia,51,943,235,24.92
2003-2004,Unknown - Race/Ethnicity not provided,Albemarle County,2,8,NA,NA
2003-2004,Unknown - Race/Ethnicity not provided,Charlottesville City,104,149,73,48.99
2003-2004,Unknown - Race/Ethnicity not provided,Virginia,51,12552,2242,17.86
2003-2004,"White, not of Hispanic origin",Albemarle County,2,9986,993,9.94
2003-2004,"White, not of Hispanic origin",Charlottesville City,104,1935,386,19.95
2003-2004,"White, not of Hispanic origin",Virginia,51,722515,116214,16.08
2004-2005,American Indian or Alaska Native,Albemarle County,2,16,NA,NA
2004-2005,American Indian or Alaska Native,Charlottesville City,104,3,NA,NA
2004-2005,American Indian or Alaska Native,Virginia,51,3724,1008,27.07
2004-2005,Asian,Albemarle County,2,475,69,14.53
2004-2005,Asian,Charlottesville City,104,90,36,40
2004-2005,Asian,Virginia,51,58006,11925,20.56
2004-2005,"Black, not of Hispanic origin",Albemarle County,2,1655,854,51.6
2004-2005,"Black, not of Hispanic origin",Charlottesville City,104,2119,1556,73.43
2004-2005,"Black, not of Hispanic origin",Virginia,51,321389,173478,53.98
2004-2005,Hispanic,Albemarle County,2,483,290,60.04
2004-2005,Hispanic,Charlottesville City,104,137,81,59.12
2004-2005,Hispanic,Virginia,51,84319,43395,51.47
2004-2005,Native Hawaiian  or Pacific Islander,Charlottesville City,104,3,NA,NA
2004-2005,Native Hawaiian  or Pacific Islander,Virginia,51,663,151,22.78
2004-2005,Unknown - Race/Ethnicity not provided,Albemarle County,2,40,12,30
2004-2005,Unknown - Race/Ethnicity not provided,Charlottesville City,104,160,91,56.88
2004-2005,Unknown - Race/Ethnicity not provided,Virginia,51,16439,3230,19.65
2004-2005,"White, not of Hispanic origin",Albemarle County,2,9763,1083,11.09
2004-2005,"White, not of Hispanic origin",Charlottesville City,104,1871,376,20.1
2004-2005,"White, not of Hispanic origin",Virginia,51,719500,118444,16.46
2005-2006,American Indian or Alaska Native,Albemarle County,2,21,NA,NA
2005-2006,American Indian or Alaska Native,Charlottesville City,104,4,NA,NA
2005-2006,American Indian or Alaska Native,Virginia,51,3811,981,25.74
2005-2006,Asian,Albemarle County,2,518,66,12.74
2005-2006,Asian,Charlottesville City,104,100,43,43
2005-2006,Asian,Virginia,51,60492,11666,19.29
2005-2006,"Black, not of Hispanic origin",Albemarle County,2,1714,793,46.27
2005-2006,"Black, not of Hispanic origin",Charlottesville City,104,2075,1595,76.87
2005-2006,"Black, not of Hispanic origin",Virginia,51,322316,173162,53.72
2005-2006,Hispanic,Albemarle County,2,601,349,58.07
2005-2006,Hispanic,Charlottesville City,104,156,103,66.03
2005-2006,Hispanic,Virginia,51,91543,46398,50.68
2005-2006,Native Hawaiian  or Pacific Islander,Albemarle County,2,2,NA,NA
2005-2006,Native Hawaiian  or Pacific Islander,Charlottesville City,104,10,NA,NA
2005-2006,Native Hawaiian  or Pacific Islander,Virginia,51,1025,215,20.98
2005-2006,Unknown - Race/Ethnicity not provided,Albemarle County,2,108,25,23.15
2005-2006,Unknown - Race/Ethnicity not provided,Charlottesville City,104,156,90,57.69
2005-2006,Unknown - Race/Ethnicity not provided,Virginia,51,21104,4499,21.32
2005-2006,"White, not of Hispanic origin",Albemarle County,2,9815,1030,10.49
2005-2006,"White, not of Hispanic origin",Charlottesville City,104,1830,425,23.22
2005-2006,"White, not of Hispanic origin",Virginia,51,713833,121580,17.03
2006-2007,American Indian or Alaska Native,Albemarle County,2,17,NA,NA
2006-2007,American Indian or Alaska Native,Virginia,51,3907,1037,26.54
2006-2007,Asian,Albemarle County,2,577,80,13.86
2006-2007,Asian,Charlottesville City,104,113,63,55.75
2006-2007,Asian,Virginia,51,63192,11657,18.45
2006-2007,"Black, not of Hispanic origin",Albemarle County,2,1713,819,47.81
2006-2007,"Black, not of Hispanic origin",Charlottesville City,104,2015,1527,75.78
2006-2007,"Black, not of Hispanic origin",Virginia,51,319073,158607,49.71
2006-2007,Hispanic,Albemarle County,2,640,398,62.19
2006-2007,Hispanic,Charlottesville City,104,183,127,69.4
2006-2007,Hispanic,Virginia,51,98710,49306,49.95
2006-2007,Native Hawaiian  or Pacific Islander,Albemarle County,2,2,NA,NA
2006-2007,Native Hawaiian  or Pacific Islander,Charlottesville City,104,12,NA,NA
2006-2007,Native Hawaiian  or Pacific Islander,Virginia,51,1093,198,18.12
2006-2007,Unknown - Race/Ethnicity not provided,Albemarle County,2,150,49,32.67
2006-2007,Unknown - Race/Ethnicity not provided,Charlottesville City,104,167,96,57.49
2006-2007,Unknown - Race/Ethnicity not provided,Virginia,51,27121,6269,23.11
2006-2007,"White, not of Hispanic origin",Albemarle County,2,9648,1009,10.46
2006-2007,"White, not of Hispanic origin",Charlottesville City,104,1734,365,21.05
2006-2007,"White, not of Hispanic origin",Virginia,51,707728,123093,17.39
2007-2008,American Indian or Alaska Native,Albemarle County,2,19,NA,NA
2007-2008,American Indian or Alaska Native,Virginia,51,3769,1033,27.41
2007-2008,Asian,Albemarle County,2,596,78,13.09
2007-2008,Asian,Charlottesville City,104,141,85,60.28
2007-2008,Asian,Virginia,51,66260,12808,19.33
2007-2008,"Black, not of Hispanic origin",Albemarle County,2,1738,875,50.35
2007-2008,"Black, not of Hispanic origin",Charlottesville City,104,1873,1450,77.42
2007-2008,"Black, not of Hispanic origin",Virginia,51,319820,163214,51.03
2007-2008,Hispanic,Albemarle County,2,671,422,62.89
2007-2008,Hispanic,Charlottesville City,104,211,160,75.83
2007-2008,Hispanic,Virginia,51,105581,56402,53.42
2007-2008,Native Hawaiian  or Pacific Islander,Charlottesville City,104,10,NA,NA
2007-2008,Native Hawaiian  or Pacific Islander,Virginia,51,1186,208,17.54
2007-2008,Unknown - Race/Ethnicity not provided,Albemarle County,2,206,71,34.47
2007-2008,Unknown - Race/Ethnicity not provided,Charlottesville City,104,181,97,53.59
2007-2008,Unknown - Race/Ethnicity not provided,Virginia,51,30731,7524,24.48
2007-2008,"White, not of Hispanic origin",Albemarle County,2,9570,1096,11.45
2007-2008,"White, not of Hispanic origin",Charlottesville City,104,1664,345,20.73
2007-2008,"White, not of Hispanic origin",Virginia,51,703959,125729,17.86
2008-2009,American Indian or Alaska Native,Albemarle County,2,21,NA,NA
2008-2009,American Indian or Alaska Native,Virginia,51,3751,1105,29.46
2008-2009,Asian,Albemarle County,2,613,108,17.62
2008-2009,Asian,Charlottesville City,104,171,110,64.33
2008-2009,Asian,Virginia,51,69158,15264,22.07
2008-2009,"Black, not of Hispanic origin",Albemarle County,2,1725,930,53.91
2008-2009,"Black, not of Hispanic origin",Charlottesville City,104,1797,1407,78.3
2008-2009,"Black, not of Hispanic origin",Virginia,51,317207,171565,54.09
2008-2009,Hispanic,Albemarle County,2,715,512,71.61
2008-2009,Hispanic,Charlottesville City,104,223,178,79.82
2008-2009,Hispanic,Virginia,51,110688,66371,59.96
2008-2009,Native Hawaiian  or Pacific Islander,Charlottesville City,104,12,NA,NA
2008-2009,Native Hawaiian  or Pacific Islander,Virginia,51,1320,260,19.7
2008-2009,Unknown - Race/Ethnicity not provided,Albemarle County,2,219,66,30.14
2008-2009,Unknown - Race/Ethnicity not provided,Charlottesville City,104,186,105,56.45
2008-2009,Unknown - Race/Ethnicity not provided,Virginia,51,34598,9449,27.31
2008-2009,"White, not of Hispanic origin",Albemarle County,2,9533,1151,12.07
2008-2009,"White, not of Hispanic origin",Charlottesville City,104,1667,317,19.02
2008-2009,"White, not of Hispanic origin",Virginia,51,698776,134949,19.31
2009-2010,American Indian or Alaska Native,Albemarle County,2,22,NA,NA
2009-2010,American Indian or Alaska Native,Virginia,51,3998,1285,32.14
2009-2010,Asian,Albemarle County,2,656,116,17.68
2009-2010,Asian,Charlottesville City,104,180,119,66.11
2009-2010,Asian,Virginia,51,72515,15573,21.48
2009-2010,"Black, not of Hispanic origin",Albemarle County,2,1730,979,56.59
2009-2010,"Black, not of Hispanic origin",Charlottesville City,104,1752,1427,81.45
2009-2010,"Black, not of Hispanic origin",Virginia,51,316513,170641,53.91
2009-2010,Hispanic,Albemarle County,2,835,619,74.13
2009-2010,Hispanic,Charlottesville City,104,243,186,76.54
2009-2010,Hispanic,Virginia,51,116895,70643,60.43
2009-2010,Native Hawaiian  or Pacific Islander,Albemarle County,2,1,NA,NA
2009-2010,Native Hawaiian  or Pacific Islander,Charlottesville City,104,4,NA,NA
2009-2010,Native Hawaiian  or Pacific Islander,Virginia,51,1508,327,21.68
2009-2010,Unknown - Race/Ethnicity not provided,Albemarle County,2,227,82,36.12
2009-2010,Unknown - Race/Ethnicity not provided,Charlottesville City,104,203,125,61.58
2009-2010,Unknown - Race/Ethnicity not provided,Virginia,51,36032,9744,27.04
2009-2010,"White, not of Hispanic origin",Albemarle County,2,9574,1329,13.88
2009-2010,"White, not of Hispanic origin",Charlottesville City,104,1629,308,18.91
2009-2010,"White, not of Hispanic origin",Virginia,51,697575,142109,20.37
2010-2011,American Indian or Alaska Native,Albemarle County,2,42,20,47.62
2010-2011,American Indian or Alaska Native,Virginia,51,4254,1791,42.1
2010-2011,Asian,Albemarle County,2,558,113,20.25
2010-2011,Asian,Charlottesville City,104,186,117,62.9
2010-2011,Asian,Virginia,51,73236,15915,21.73
2010-2011,"Black, not of Hispanic origin",Albemarle County,2,1549,970,62.62
2010-2011,"Black, not of Hispanic origin",Charlottesville City,104,1696,1379,81.31
2010-2011,"Black, not of Hispanic origin",Virginia,51,301192,177691,59
2010-2011,Hispanic,Albemarle County,2,1154,788,68.28
2010-2011,Hispanic,Charlottesville City,104,300,235,78.33
2010-2011,Hispanic,Virginia,51,142655,81593,57.2
2010-2011,Native Hawaiian  or Pacific Islander,Albemarle County,2,13,NA,NA
2010-2011,Native Hawaiian  or Pacific Islander,Charlottesville City,104,2,NA,NA
2010-2011,Native Hawaiian  or Pacific Islander,Virginia,51,1713,500,29.19
2010-2011,"Non-Hispanic, two or more races",Albemarle County,2,630,237,37.62
2010-2011,"Non-Hispanic, two or more races",Charlottesville City,104,151,76,50.33
2010-2011,"Non-Hispanic, two or more races",Virginia,51,51190,16297,31.84
2010-2011,"White, not of Hispanic origin",Albemarle County,2,9275,1419,15.3
2010-2011,"White, not of Hispanic origin",Charlottesville City,104,1691,332,19.63
2010-2011,"White, not of Hispanic origin",Virginia,51,678026,151516,22.35
2011-2012,American Indian or Alaska Native,Albemarle County,2,43,18,41.86
2011-2012,American Indian or Alaska Native,Charlottesville City,104,9,NA,NA
2011-2012,American Indian or Alaska Native,Virginia,51,4138,1820,43.98
2011-2012,Asian,Albemarle County,2,594,125,21.04
2011-2012,Asian,Charlottesville City,104,239,166,69.46
2011-2012,Asian,Virginia,51,75860,17156,22.62
2011-2012,"Black, not of Hispanic origin",Albemarle County,2,1499,952,63.51
2011-2012,"Black, not of Hispanic origin",Charlottesville City,104,1667,1351,81.04
2011-2012,"Black, not of Hispanic origin",Virginia,51,298749,183696,61.49
2011-2012,Hispanic,Albemarle County,2,1182,806,68.19
2011-2012,Hispanic,Charlottesville City,104,324,241,74.38
2011-2012,Hispanic,Virginia,51,149464,88769,59.39
2011-2012,Native Hawaiian  or Pacific Islander,Albemarle County,2,9,NA,NA
2011-2012,Native Hawaiian  or Pacific Islander,Virginia,51,1763,537,30.46
2011-2012,"Non-Hispanic, two or more races",Albemarle County,2,654,242,37
2011-2012,"Non-Hispanic, two or more races",Charlottesville City,104,190,105,55.26
2011-2012,"Non-Hispanic, two or more races",Virginia,51,54602,18183,33.3
2011-2012,"White, not of Hispanic origin",Albemarle County,2,9132,1435,15.71
2011-2012,"White, not of Hispanic origin",Charlottesville City,104,1745,342,19.6
2011-2012,"White, not of Hispanic origin",Virginia,51,674320,155850,23.11
2012-2013,American Indian or Alaska Native,Albemarle County,2,33,11,33.33
2012-2013,American Indian or Alaska Native,Charlottesville City,104,9,NA,NA
2012-2013,American Indian or Alaska Native,Virginia,51,4045,1739,42.99
2012-2013,Asian,Albemarle County,2,602,142,23.59
2012-2013,Asian,Charlottesville City,104,275,195,70.91
2012-2013,Asian,Virginia,51,77997,17140,21.98
2012-2013,"Black, not of Hispanic origin",Albemarle County,2,1460,913,62.53
2012-2013,"Black, not of Hispanic origin",Charlottesville City,104,1622,1330,82
2012-2013,"Black, not of Hispanic origin",Virginia,51,296704,189183,63.76
2012-2013,Hispanic,Albemarle County,2,1245,827,66.43
2012-2013,Hispanic,Charlottesville City,104,370,274,74.05
2012-2013,Hispanic,Virginia,51,157744,94077,59.64
2012-2013,Native Hawaiian  or Pacific Islander,Albemarle County,2,5,NA,NA
2012-2013,Native Hawaiian  or Pacific Islander,Virginia,51,1830,580,31.69
2012-2013,"Non-Hispanic, two or more races",Albemarle County,2,680,254,37.35
2012-2013,"Non-Hispanic, two or more races",Charlottesville City,104,208,113,54.33
2012-2013,"Non-Hispanic, two or more races",Virginia,51,57382,19939,34.75
2012-2013,"White, not of Hispanic origin",Albemarle County,2,9252,1426,15.41
2012-2013,"White, not of Hispanic origin",Charlottesville City,104,1751,324,18.5
2012-2013,"White, not of Hispanic origin",Virginia,51,669575,159501,23.82
2013-2014,American Indian or Alaska Native,Albemarle County,2,39,18,46.15
2013-2014,American Indian or Alaska Native,Charlottesville City,104,10,NA,NA
