school_year,race,division_name,division_number,totalstudents,econdis_students,percent
2013-2014,American Indian or Alaska Native,Virginia,51,4049,1886,46.58
2013-2014,Asian,Albemarle County,2,643,171,26.59
2013-2014,Asian,Charlottesville City,104,291,206,70.79
2013-2014,Asian,Virginia,51,80703,19578,24.26
2013-2014,"Black, not of Hispanic origin",Albemarle County,2,1538,970,63.07
2013-2014,"Black, not of Hispanic origin",Charlottesville City,104,1617,1300,80.4
2013-2014,"Black, not of Hispanic origin",Virginia,51,295954,194242,65.63
2013-2014,Hispanic,Albemarle County,2,1357,969,71.41
2013-2014,Hispanic,Charlottesville City,104,420,300,71.43
2013-2014,Hispanic,Virginia,51,166299,106523,64.06
2013-2014,Native Hawaiian  or Pacific Islander,Albemarle County,2,7,NA,NA
2013-2014,Native Hawaiian  or Pacific Islander,Charlottesville City,104,1,NA,NA
2013-2014,Native Hawaiian  or Pacific Islander,Virginia,51,1821,634,34.82
2013-2014,"Non-Hispanic, two or more races",Albemarle County,2,700,242,34.57
2013-2014,"Non-Hispanic, two or more races",Charlottesville City,104,233,124,53.22
2013-2014,"Non-Hispanic, two or more races",Virginia,51,60078,22026,36.66
2013-2014,"White, not of Hispanic origin",Albemarle County,2,9148,1404,15.35
2013-2014,"White, not of Hispanic origin",Charlottesville City,104,1768,306,17.31
2013-2014,"White, not of Hispanic origin",Virginia,51,664628,165193,24.85
2014-2015,American Indian or Alaska Native,Albemarle County,2,30,NA,NA
2014-2015,American Indian or Alaska Native,Charlottesville City,104,9,NA,NA
2014-2015,American Indian or Alaska Native,Virginia,51,3933,1807,45.94
2014-2015,Asian,Albemarle County,2,669,188,28.1
2014-2015,Asian,Charlottesville City,104,283,220,77.74
2014-2015,Asian,Virginia,51,82785,19499,23.55
2014-2015,"Black, not of Hispanic origin",Albemarle County,2,1505,965,64.12
2014-2015,"Black, not of Hispanic origin",Charlottesville City,104,1630,1421,87.18
2014-2015,"Black, not of Hispanic origin",Virginia,51,294639,189505,64.32
2014-2015,Hispanic,Albemarle County,2,1458,1027,70.44
2014-2015,Hispanic,Charlottesville City,104,455,357,78.46
2014-2015,Hispanic,Virginia,51,177306,113787,64.18
2014-2015,Native Hawaiian  or Pacific Islander,Albemarle County,2,9,NA,NA
2014-2015,Native Hawaiian  or Pacific Islander,Charlottesville City,104,1,NA,NA
2014-2015,Native Hawaiian  or Pacific Islander,Virginia,51,1922,672,34.96
2014-2015,"Non-Hispanic, two or more races",Albemarle County,2,751,260,34.62
2014-2015,"Non-Hispanic, two or more races",Charlottesville City,104,265,156,58.87
2014-2015,"Non-Hispanic, two or more races",Virginia,51,63046,23245,36.87
2014-2015,"White, not of Hispanic origin",Albemarle County,2,9267,1433,15.46
2014-2015,"White, not of Hispanic origin",Charlottesville City,104,1713,338,19.73
2014-2015,"White, not of Hispanic origin",Virginia,51,656739,164035,24.98
2015-2016,American Indian or Alaska Native,Albemarle County,2,29,NA,NA
2015-2016,American Indian or Alaska Native,Charlottesville City,104,9,NA,NA
2015-2016,American Indian or Alaska Native,Virginia,51,3702,1564,42.25
2015-2016,Asian,Albemarle County,2,649,158,24.35
2015-2016,Asian,Charlottesville City,104,283,217,76.68
2015-2016,Asian,Virginia,51,85329,18588,21.78
2015-2016,"Black, not of Hispanic origin",Albemarle County,2,1560,996,63.85
2015-2016,"Black, not of Hispanic origin",Charlottesville City,104,1588,1415,89.11
2015-2016,"Black, not of Hispanic origin",Virginia,51,293973,185779,63.2
2015-2016,Hispanic,Albemarle County,2,1612,1162,72.08
2015-2016,Hispanic,Charlottesville City,104,475,386,81.26
2015-2016,Hispanic,Virginia,51,184801,111030,60.08
2015-2016,Native Hawaiian  or Pacific Islander,Albemarle County,2,11,NA,NA
2015-2016,Native Hawaiian  or Pacific Islander,Charlottesville City,104,1,NA,NA
2015-2016,Native Hawaiian  or Pacific Islander,Virginia,51,1983,675,34.04
2015-2016,"Non-Hispanic, two or more races",Albemarle County,2,765,254,33.2
2015-2016,"Non-Hispanic, two or more races",Charlottesville City,104,283,164,57.95
2015-2016,"Non-Hispanic, two or more races",Virginia,51,65748,23832,36.25
2015-2016,"White, not of Hispanic origin",Albemarle County,2,9146,1375,15.03
2015-2016,"White, not of Hispanic origin",Charlottesville City,104,1743,358,20.54
2015-2016,"White, not of Hispanic origin",Virginia,51,648578,158482,24.44
2016-2017,American Indian or Alaska Native,Albemarle County,2,28,NA,NA
2016-2017,American Indian or Alaska Native,Charlottesville City,104,8,NA,NA
2016-2017,American Indian or Alaska Native,Virginia,51,3586,1469,40.96
2016-2017,Asian,Albemarle County,2,690,175,25.36
2016-2017,Asian,Charlottesville City,104,286,220,76.92
2016-2017,Asian,Virginia,51,87654,18107,20.66
2016-2017,"Black, not of Hispanic origin",Albemarle County,2,1554,973,62.61
2016-2017,"Black, not of Hispanic origin",Charlottesville City,104,1600,1395,87.19
2016-2017,"Black, not of Hispanic origin",Virginia,51,291008,176539,60.66
2016-2017,Hispanic,Albemarle County,2,1725,1216,70.49
2016-2017,Hispanic,Charlottesville City,104,545,427,78.35
2016-2017,Hispanic,Virginia,51,194647,113066,58.09
2016-2017,Native Hawaiian  or Pacific Islander,Albemarle County,2,15,NA,NA
2016-2017,Native Hawaiian  or Pacific Islander,Charlottesville City,104,1,NA,NA
2016-2017,Native Hawaiian  or Pacific Islander,Virginia,51,1974,645,32.67
2016-2017,"Non-Hispanic, two or more races",Albemarle County,2,786,262,33.33
2016-2017,"Non-Hispanic, two or more races",Charlottesville City,104,272,158,58.09
2016-2017,"Non-Hispanic, two or more races",Virginia,51,68836,24509,35.6
2016-2017,"White, not of Hispanic origin",Albemarle County,2,9020,1318,14.61
2016-2017,"White, not of Hispanic origin",Charlottesville City,104,1766,356,20.16
2016-2017,"White, not of Hispanic origin",Virginia,51,640328,154189,24.08
2017-2018,American Indian or Alaska Native,Albemarle County,2,18,NA,NA
2017-2018,American Indian or Alaska Native,Charlottesville City,104,5,NA,NA
2017-2018,American Indian or Alaska Native,Virginia,51,3488,1519,43.55
2017-2018,Asian,Albemarle County,2,715,207,28.95
2017-2018,Asian,Charlottesville City,104,299,216,72.24
2017-2018,Asian,Virginia,51,90371,22576,24.98
2017-2018,"Black, not of Hispanic origin",Albemarle County,2,1461,958,65.57
2017-2018,"Black, not of Hispanic origin",Charlottesville City,104,1564,1336,85.42
2017-2018,"Black, not of Hispanic origin",Virginia,51,289012,180342,62.4
2017-2018,Hispanic,Albemarle County,2,1787,1284,71.85
2017-2018,Hispanic,Charlottesville City,104,542,396,73.06
2017-2018,Hispanic,Virginia,51,203364,132274,65.04
2017-2018,Native Hawaiian  or Pacific Islander,Albemarle County,2,13,NA,NA
2017-2018,Native Hawaiian  or Pacific Islander,Charlottesville City,104,1,NA,NA
2017-2018,Native Hawaiian  or Pacific Islander,Virginia,51,2047,730,35.66
2017-2018,"Non-Hispanic, two or more races",Albemarle County,2,835,319,38.2
2017-2018,"Non-Hispanic, two or more races",Charlottesville City,104,293,153,52.22
2017-2018,"Non-Hispanic, two or more races",Virginia,51,71613,26979,37.67
2017-2018,"White, not of Hispanic origin",Albemarle County,2,9108,1446,15.88
2017-2018,"White, not of Hispanic origin",Charlottesville City,104,1825,413,22.63
2017-2018,"White, not of Hispanic origin",Virginia,51,632811,165799,26.2
2018-2019,American Indian or Alaska Native,Albemarle County,2,14,NA,NA
2018-2019,American Indian or Alaska Native,Virginia,51,3409,1488,43.65
2018-2019,Asian,Albemarle County,2,740,197,26.62
2018-2019,Asian,Charlottesville City,104,298,181,60.74
2018-2019,Asian,Virginia,51,92111,23025,25
2018-2019,"Black, not of Hispanic origin",Albemarle County,2,1507,967,64.17
2018-2019,"Black, not of Hispanic origin",Charlottesville City,104,1474,1054,71.51
2018-2019,"Black, not of Hispanic origin",Virginia,51,285910,175671,61.44
2018-2019,Hispanic,Albemarle County,2,1844,1267,68.71
2018-2019,Hispanic,Charlottesville City,104,544,319,58.64
2018-2019,Hispanic,Virginia,51,208705,131442,62.98
2018-2019,Native Hawaiian  or Pacific Islander,Albemarle County,2,17,NA,NA
2018-2019,Native Hawaiian  or Pacific Islander,Virginia,51,2136,708,33.15
2018-2019,"Non-Hispanic, two or more races",Albemarle County,2,852,297,34.86
2018-2019,"Non-Hispanic, two or more races",Charlottesville City,104,352,149,42.33
2018-2019,"Non-Hispanic, two or more races",Virginia,51,73582,27121,36.86
2018-2019,"White, not of Hispanic origin",Albemarle County,2,9039,1388,15.36
2018-2019,"White, not of Hispanic origin",Charlottesville City,104,1889,308,16.3
2018-2019,"White, not of Hispanic origin",Virginia,51,624660,161192,25.8
2019-2020,American Indian or Alaska Native,Albemarle County,2,17,NA,NA
2019-2020,American Indian or Alaska Native,Charlottesville City,104,2,NA,NA
2019-2020,American Indian or Alaska Native,Virginia,51,3378,1482,43.87
2019-2020,Asian,Albemarle County,2,739,192,25.98
2019-2020,Asian,Charlottesville City,104,280,160,57.14
2019-2020,Asian,Virginia,51,93573,22633,24.19
2019-2020,"Black, not of Hispanic origin",Albemarle County,2,1586,1040,65.57
2019-2020,"Black, not of Hispanic origin",Charlottesville City,104,1398,1025,73.32
2019-2020,"Black, not of Hispanic origin",Virginia,51,283426,172139,60.74
2019-2020,Hispanic,Albemarle County,2,2010,1360,67.66
2019-2020,Hispanic,Charlottesville City,104,571,306,53.59
2019-2020,Hispanic,Virginia,51,220968,135376,61.26
2019-2020,Native Hawaiian  or Pacific Islander,Albemarle County,2,16,NA,NA
2019-2020,Native Hawaiian  or Pacific Islander,Virginia,51,2159,711,32.93
2019-2020,"Non-Hispanic, two or more races",Albemarle County,2,914,304,33.26
2019-2020,"Non-Hispanic, two or more races",Charlottesville City,104,399,198,49.62
2019-2020,"Non-Hispanic, two or more races",Virginia,51,77269,28278,36.6
2019-2020,"White, not of Hispanic origin",Albemarle County,2,9153,1342,14.66
2019-2020,"White, not of Hispanic origin",Charlottesville City,104,1894,293,15.47
2019-2020,"White, not of Hispanic origin",Virginia,51,617310,156756,25.39
2020-2021,American Indian or Alaska Native,Albemarle County,2,16,NA,NA
2020-2021,American Indian or Alaska Native,Charlottesville City,104,3,NA,NA
2020-2021,American Indian or Alaska Native,Virginia,51,3284,1428,43.48
2020-2021,Asian,Albemarle County,2,763,192,25.16
2020-2021,Asian,Charlottesville City,104,253,133,52.57
2020-2021,Asian,Virginia,51,93240,22860,24.52
2020-2021,"Black, not of Hispanic origin",Albemarle County,2,1525,985,64.59
2020-2021,"Black, not of Hispanic origin",Charlottesville City,104,1360,1007,74.04
2020-2021,"Black, not of Hispanic origin",Virginia,51,276930,173489,62.65
2020-2021,Hispanic,Albemarle County,2,2015,1405,69.73
2020-2021,Hispanic,Charlottesville City,104,560,300,53.57
2020-2021,Hispanic,Virginia,51,218752,127481,58.28
2020-2021,Native Hawaiian  or Pacific Islander,Albemarle County,2,14,NA,NA
2020-2021,Native Hawaiian  or Pacific Islander,Virginia,51,2004,701,34.98
2020-2021,"Non-Hispanic, two or more races",Albemarle County,2,885,323,36.5
2020-2021,"Non-Hispanic, two or more races",Charlottesville City,104,391,208,53.2
2020-2021,"Non-Hispanic, two or more races",Virginia,51,77924,29209,37.48
2020-2021,"White, not of Hispanic origin",Albemarle County,2,8314,1373,16.51
2020-2021,"White, not of Hispanic origin",Charlottesville City,104,1691,303,17.92
2020-2021,"White, not of Hispanic origin",Virginia,51,580618,156434,26.94
2021-2022,American Indian or Alaska Native,Albemarle County,2,19,NA,NA
2021-2022,American Indian or Alaska Native,Charlottesville City,104,2,NA,NA
2021-2022,American Indian or Alaska Native,Virginia,51,3220,1388,43.11
2021-2022,Asian,Albemarle County,2,752,178,23.67
2021-2022,Asian,Charlottesville City,104,238,144,60.5
2021-2022,Asian,Virginia,51,92826,24227,26.1
2021-2022,"Black, not of Hispanic origin",Albemarle County,2,1605,1021,63.61
2021-2022,"Black, not of Hispanic origin",Charlottesville City,104,1274,972,76.3
2021-2022,"Black, not of Hispanic origin",Virginia,51,273166,165537,60.6
2021-2022,Hispanic,Albemarle County,2,2095,1118,53.37
2021-2022,Hispanic,Charlottesville City,104,553,331,59.86
2021-2022,Hispanic,Virginia,51,226208,134424,59.42
2021-2022,Native Hawaiian  or Pacific Islander,Albemarle County,2,14,NA,NA
2021-2022,Native Hawaiian  or Pacific Islander,Virginia,51,2027,671,33.1
2021-2022,"Non-Hispanic, two or more races",Albemarle County,2,946,313,33.09
2021-2022,"Non-Hispanic, two or more races",Charlottesville City,104,457,225,49.23
2021-2022,"Non-Hispanic, two or more races",Virginia,51,80904,30368,37.54
2021-2022,"White, not of Hispanic origin",Albemarle County,2,8318,1149,13.81
2021-2022,"White, not of Hispanic origin",Charlottesville City,104,1766,332,18.8
2021-2022,"White, not of Hispanic origin",Virginia,51,573619,156422,27.27
2022-2023,American Indian or Alaska Native,Albemarle County,2,12,NA,NA
2022-2023,American Indian or Alaska Native,Charlottesville City,104,3,NA,NA
2022-2023,American Indian or Alaska Native,Virginia,51,3293,1554,47.19
2022-2023,Asian,Albemarle County,2,808,235,29.08
2022-2023,Asian,Charlottesville City,104,238,174,73.11
2022-2023,Asian,Virginia,51,94963,27814,29.29
2022-2023,"Black, not of Hispanic origin",Albemarle County,2,1667,1128,67.67
2022-2023,"Black, not of Hispanic origin",Charlottesville City,104,1256,1071,85.27
2022-2023,"Black, not of Hispanic origin",Virginia,51,273493,179130,65.5
2022-2023,Hispanic,Albemarle County,2,2213,1286,58.11
2022-2023,Hispanic,Charlottesville City,104,587,379,64.57
2022-2023,Hispanic,Virginia,51,236791,146123,61.71
2022-2023,Native Hawaiian  or Pacific Islander,Albemarle County,2,10,NA,NA
2022-2023,Native Hawaiian  or Pacific Islander,Virginia,51,1982,756,38.14
2022-2023,"Non-Hispanic, two or more races",Albemarle County,2,1003,410,40.88
2022-2023,"Non-Hispanic, two or more races",Charlottesville City,104,611,419,68.58
2022-2023,"Non-Hispanic, two or more races",Virginia,51,84342,34228,40.58
2022-2023,"White, not of Hispanic origin",Albemarle County,2,8257,1270,15.38
2022-2023,"White, not of Hispanic origin",Charlottesville City,104,1795,359,20
2022-2023,"White, not of Hispanic origin",Virginia,51,568478,166875,29.35
